"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
193,0.000275695,0.00223588,0.00216687,1.74854e-05,0
194,0.000270093,0.00221077,0.00216995,1.71345e-05,0
195,0.000264687,0.00218573,0.00217297,1.67904e-05,0
196,0.000259428,0.00216077,0.00217592,1.64536e-05,0
197,0.000254314,0.00213591,0.00217882,1.61241e-05,0
198,0.000249357,0.00211115,0.00218165,1.58021e-05,0
199,0.000244565,0.00208649,0.00218442,1.54877e-05,0
200,0.00023995,0.00206196,0.00218714,1.51809e-05,0
201,0.000235524,0.00203755,0.0021898,1.4882e-05,0
202,0.000231305,0.00201328,0.0021924,1.45913e-05,0
203,0.000227312,0.00198915,0.00219495,1.43092e-05,0
204,0.00022357,0.00196518,0.00219745,1.40362e-05,0
205,0.000275777,0.00194138,0.0021999,1.37727e-05,0
206,0.000343435,0.00191894,0.00220231,1.39126e-05,0
207,0.000427401,0.00189856,0.00220474,1.45117e-05,0
208,0.000527805,0.001881,0.00220727,1.56246e-05,0
209,0.000648607,0.00186707,0.00221002,1.72996e-05,0
210,0.000796542,0.00185768,0.00221306,1.96062e-05,0
211,0.000977692,0.00185394,0.00221654,2.26521e-05,0
212,0.00119949,0.00185717,0.00222059,2.65732e-05,0
213,0.001471,0.00186896,0.00222539,3.15392e-05,0
214,0.00180334,0.00189123,0.00223116,3.77602e-05,0
215,0.00176531,0.00192629,0.00223817,4.5495e-05,0
216,0.00172818,0.00196751,0.0022468,5.19209e-05,0
217,0.00169178,0.00201348,0.00225679,5.7216e-05,0
218,0.00165612,0.00206298,0.00226796,6.15354e-05,0
219,0.00162117,0.00211497,0.00228009,6.50148e-05,0
220,0.00158693,0.00216857,0.00229301,6.77722e-05,0
221,0.00155338,0.00222303,0.00230657,6.99106e-05,0
222,0.0015205,0.00227775,0.00232063,7.15189e-05,0
223,0.00148828,0.00233219,0.00233506,7.26743e-05,0
224,0.00145672,0.00238591,0.00234977,7.34435e-05,0
225,0.00142579,0.00243858,0.00236466,7.3884e-05,0
226,0.00139549,0.00248989,0.00237966,7.40456e-05,0
227,0.00136582,0.0025396,0.00239469,7.39711e-05,0
228,0.00133676,0.00258753,0.00240971,7.36973e-05,0
229,0.00130831,0.00263354,0.00242466,7.3256e-05,0
230,0.00128045,0.0026775,0.00243951,7.26746e-05,0
