"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
150,0.000321969,0.00212212,0.00108014,1.2472e-05,0
151,0.000384711,0.00211614,0.00108231,1.32398e-05,0
152,0.000459504,0.00211427,0.00108462,1.42813e-05,0
153,0.000547037,0.00211722,0.00108711,1.56377e-05,0
154,0.000649259,0.00212576,0.00108986,1.73507e-05,0
155,0.000770232,0.00214078,0.00109291,1.94684e-05,0
156,0.00091339,0.00216341,0.00109636,2.20569e-05,0
157,0.00108278,0.00219498,0.0011003,2.51948e-05,0
158,0.00128318,0.00223709,0.00110483,2.89754e-05,0
159,0.00152026,0.0022916,0.0011101,3.35092e-05,0
160,0.00142372,0.00236074,0.00111626,3.89268e-05,0
161,0.00133366,0.00242332,0.00112352,4.33239e-05,0
162,0.00124931,0.00247978,0.00113168,4.6827e-05,0
163,0.00117029,0.00253047,0.00114059,4.9548e-05,0
164,0.00109628,0.00257575,0.00115007,5.15875e-05,0
165,0.00102695,0.00261593,0.00116,5.30353e-05,0
166,0.000962015,0.00265135,0.00117024,5.39716e-05,0
167,0.000901189,0.00268228,0.00118068,5.44677e-05,0
168,0.000844215,0.00270903,0.00119124,5.4587e-05,0
169,0.000790848,0.00273184,0.00120182,5.43855e-05,0
170,0.000740861,0.00275098,0.00121236,5.39125e-05,0
171,0.000694039,0.00276668,0.00122279,5.32119e-05,0
172,0.000650185,0.00277917,0.00123307,5.23218e-05,0
173,0.000609109,0.00278866,0.00124315,5.1276e-05,0
174,0.000570636,0.00279535,0.00125301,5.01039e-05,0
175,0.000534601,0.00279944,0.00126262,4.88312e-05,0
176,0.000500851,0.00280109,0.00127195,4.74804e-05,0
177,0.000469241,0.00280049,0.00128099,4.60708e-05,0
178,0.000439636,0.00279779,0.00128974,4.46193e-05,0
179,0.00041191,0.00279314,0.00129817,4.31404e-05,0
180,0.000385944,0.00278668,0.0013063,4.16467e-05,0
181,0.000361627,0.00277855,0.00131412,4.01487e-05,0
182,0.000338855,0.00276886,0.00132163,3.86556e-05,0
183,0.000317531,0.00275774,0.00132883,3.71751e-05,0
184,0.000297567,0.00274531,0.00133573,3.57136e-05,0
185,0.00027885,0.00273165,0.00134233,3.42765e-05,0
186,0.000261318,0.00271688,0.00134865,3.28682e-05,0
187,0.000244897,0.00270107,0.00135468,3.14922e-05,0
188,0.000229517,0.00268432,0.00136044,3.01514e-05,0
189,0.000215111,0.00266671,0.00136593,2.8848e-05,0
190,0.000201619,0.00264831,0.00137117,2.75838e-05,0
191,0.000188983,0.0026292,0.00137617,2.63599e-05,0
192,0.000177148,0.00260944,0.00138093,2.51772e-05,0
193,0.000166061,0.00258908,0.00138546,2.40361e-05,0
194,0.000155676,0.0025682,0.00138977,2.29368e-05,0
195,0.000145952,0.00254685,0.00139387,2.18792e-05,0
196,0.000136845,0.00252507,0.00139777,2.0863e-05,0
197,0.000128309,0.00250291,0.00140148,1.98876e-05,0
198,0.000120314,0.00248042,0.00140501,1.89525e-05,0
199,0.000112826,0.00245764,0.00140836,1.80567e-05,0
200,0.000105813,0.00243461,0.00141155,1.71995e-05,0
201,9.92454e-05,0.00241136,0.00141458,1.63799e-05,0
202,9.30961e-05,0.00238794,0.00141746,1.55969e-05,0
203,8.7336e-05,0.00236436,0.0014202,1.48493e-05,0
204,8.19441e-05,0.00234066,0.00142279,1.4136e-05,0
205,7.68992e-05,0.00231687,0.00142526,1.3456e-05,0
206,9.13724e-05,0.00229302,0.00142761,1.28081e-05,0
207,0.000108735,0.00227033,0.00142984,1.22959e-05,0
208,0.000129233,0.00224898,0.00143198,1.19231e-05,0
209,0.000153351,0.00222918,0.00143405,1.16945e-05,0
210,0.000181869,0.00221113,0.00143608,1.1617e-05,0
211,0.000215596,0.00219511,0.00143809,1.17011e-05,0
212,0.000255485,0.00218142,0.00144012,1.19611e-05,0
213,0.000302627,0.00217045,0.0014422,1.24148e-05,0
214,0.000358321,0.00216263,0.00144436,1.30849e-05,0
215,0.000424134,0.00215848,0.00144664,1.39986e-05,0
216,0.000501913,0.00215861,0.00144908,1.51897e-05,0
217,0.000593842,0.00216374,0.00145174,1.66988e-05,0
218,0.000702488,0.00217472,0.00145468,1.85746e-05,0
219,0.00083088,0.00219257,0.00145796,2.08756e-05,0
220,0.00098259,0.00221847,0.00146168,2.36712e-05,0
221,0.00116183,0.00225383,0.00146592,2.7044e-05,0
222,0.00137356,0.00230032,0.00147081,3.10917e-05,0
223,0.00162362,0.00235989,0.00147649,3.59296e-05,0
224,0.00151894,0.00243486,0.00148314,4.16938e-05,0
225,0.00142135,0.00250272,0.00149096,4.63601e-05,0
226,0.00133002,0.00256393,0.00149977,5.00653e-05,0
227,0.00124459,0.0026189,0.00150937,5.2931e-05,0
228,0.00116465,0.00266799,0.00151958,5.50659e-05,0
229,0.00108987,0.00271159,0.00153027,5.65674e-05,0
230,0.00101993,0.00275002,0.00154129,5.75223e-05,0
231,0.000954523,0.00278363,0.00155252,5.80078e-05,0
232,0.000893361,0.00281272,0.00156385,5.80925e-05,0
