"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
100,3.01241e-06,0.000158269,0.000408131,5.15561e-07,1
101,2.88845e-06,0.000153758,0.000408218,4.98151e-07,1
102,2.76981e-06,0.000149371,0.000408302,4.8137e-07,1
103,2.65624e-06,0.000145105,0.000408383,4.65193e-07,1
104,2.54753e-06,0.000140956,0.000408461,4.49594e-07,1
105,2.44345e-06,0.000136922,0.000408537,4.34551e-07,1
106,2.3438e-06,0.000132999,0.00040861,4.20042e-07,1
107,2.24838e-06,0.000129185,0.00040868,4.06046e-07,1
108,2.15701e-06,0.000125477,0.000408749,3.92543e-07,1
109,2.0695e-06,0.000121872,0.000408815,3.79513e-07,1
110,1.98569e-06,0.000118368,0.000408878,3.66939e-07,1
111,1.90542e-06,0.000114961,0.00040894,3.54803e-07,1
112,1.82852e-06,0.00011165,0.000409,3.43088e-07,1
113,1.75484e-06,0.000108431,0.000409057,3.31778e-07,1
114,1.68426e-06,0.000105302,0.000409113,3.20859e-07,1
115,1.61663e-06,0.000102262,0.000409167,3.10316e-07,1
116,1.55182e-06,9.93066e-05,0.000409219,3.00134e-07,1
117,1.48972e-06,9.64346e-05,0.00040927,2.90301e-07,1
118,1.43019e-06,9.36436e-05,0.000409319,2.80804e-07,1
119,1.37314e-06,9.09313e-05,0.000409366,2.7163e-07,1
120,1.31846e-06,8.82958e-05,0.000409412,2.62767e-07,1
121,1.26603e-06,8.57348e-05,0.000409456,2.54205e-07,1
122,1.21577e-06,8.32464e-05,0.000409498,2.45933e-07,1
123,1.16758e-06,8.08286e-05,0.00040954,2.37939e-07,1
124,1.12138e-06,7.84794e-05,0.00040958,2.30215e-07,1
125,1.07707e-06,7.61971e-05,0.000409619,2.2275e-07,1
126,1.03458e-06,7.39797e-05,0.000409656,2.15536e-07,1
127,9.93826e-07,7.18256e-05,0.000409692,2.08563e-07,1
128,9.54738e-07,6.97328e-05,0.000409727,2.01823e-07,1
129,9.17244e-07,6.76999e-05,0.000409761,1.95308e-07,1
130,8.81275e-07,6.5725e-05,0.000409794,1.8901e-07,1
131,8.46769e-07,6.38067e-05,0.000409826,1.82921e-07,1
132,8.13661e-07,6.19433e-05,0.000409857,1.77034e-07,1
133,7.81895e-07,6.01333e-05,0.000409886,1.71342e-07,1
134,7.51412e-07,5.83752e-05,0.000409915,1.65838e-07,1
135,7.2216e-07,5.66677e-05,0.000409943,1.60516e-07,1
136,6.94086e-07,5.50092e-05,0.00040997,1.5537e-07,1
137,6.6714e-07,5.33984e-05,0.000409996,1.50393e-07,1
138,6.41277e-07,5.1834e-05,0.000410021,1.45579e-07,1
139,6.16451e-07,5.03147e-05,0.000410046,1.40924e-07,1
140,5.92617e-07,4.88392e-05,0.000410069,1.36421e-07,1
141,5.69736e-07,4.74063e-05,0.000410092,1.32065e-07,1
142,5.47768e-07,4.60148e-05,0.000410115,1.27852e-07,1
143,5.26674e-07,4.46635e-05,0.000410136,1.23777e-07,1
144,5.06419e-07,4.33513e-05,0.000410157,1.19834e-07,1
145,4.86968e-07,4.20771e-05,0.000410177,1.1602e-07,1
146,4.68288e-07,4.08398e-05,0.000410197,1.1233e-07,1
147,4.50347e-07,3.96384e-05,0.000410215,1.0876e-07,1
148,4.33114e-07,3.84718e-05,0.000410234,1.05306e-07,1
149,4.16562e-07,3.73391e-05,0.000410251,1.01963e-07,1
150,4.00661e-07,3.62393e-05,0.000410269,9.87291e-08,1
151,3.85386e-07,3.51714e-05,0.000410285,9.55997e-08,1
152,3.70711e-07,3.41346e-05,0.000410301,9.25714e-08,1
153,3.56611e-07,3.3128e-05,0.000410317,8.96408e-08,1
154,3.43063e-07,3.21507e-05,0.000410332,8.68047e-08,1
155,3.30044e-07,3.12019e-05,0.000410346,8.406e-08,1
156,3.17534e-07,3.02807e-05,0.000410361,8.14037e-08,1
157,3.05512e-07,2.93864e-05,0.000410374,7.88328e-08,1
158,2.93957e-07,2.85182e-05,0.000410387,7.63444e-08,1
159,2.82852e-07,2.76754e-05,0.0004104,7.3936e-08,1
160,2.72177e-07,2.68571e-05,0.000410413,7.16047e-08,1
161,2.61917e-07,2.60628e-05,0.000410425,6.93482e-08,1
162,2.52054e-07,2.52918e-05,0.000410436,6.71639e-08,1
163,2.42572e-07,2.45433e-05,0.000410448,6.50495e-08,1
164,2.33456e-07,2.38167e-05,0.000410459,6.30026e-08,1
165,2.24691e-07,2.31114e-05,0.000410469,6.10211e-08,1
166,2.16264e-07,2.24268e-05,0.000410479,5.91029e-08,1
167,2.08161e-07,2.17622e-05,0.000410489,5.72458e-08,1
168,2.0037e-07,2.11171e-05,0.000410499,5.54478e-08,1
169,1.92877e-07,2.0491e-05,0.000410508,5.37072e-08,1
170,1.85671e-07,1.98833e-05,0.000410517,5.20218e-08,1
171,1.78741e-07,1.92934e-05,0.000410526,5.03901e-08,1
172,1.72076e-07,1.87208e-05,0.000410535,4.88102e-08,1
173,1.65665e-07,1.81651e-05,0.000410543,4.72805e-08,1
174,1.59499e-07,1.76257e-05,0.000410551,4.57993e-08,1
175,1.53567e-07,1.71022e-05,0.000410558,4.43651e-08,1
176,1.47861e-07,1.65941e-05,0.000410566,4.29763e-08,1
177,1.42372e-07,1.61009e-05,0.000410573,4.16314e-08,1
178,1.37091e-07,1.56223e-05,0.00041058,4.03292e-08,1
179,1.3201e-07,1.51578e-05,0.000410587,3.90681e-08,1
180,1.27122e-07,1.4707e-05,0.000410593,3.78469e-08,1
181,1.22418e-07,1.42695e-05,0.0004106,3.66643e-08,1
182,1.17892e-07,1.38449e-05,0.000410606,3.5519e-08,1
183,1.13537e-07,1.34328e-05,0.000410612,3.44099e-08,1
184,1.09347e-07,1.30329e-05,0.000410618,3.33357e-08,1
185,1.05313e-07,1.26448e-05,0.000410623,3.22954e-08,1
186,1.01432e-07,1.22682e-05,0.000410629,3.12879e-08,1
187,9.76967e-08,1.19027e-05,0.000410634,3.03121e-08,1
188,9.41014e-08,1.1548e-05,0.000410639,2.9367e-08,1
189,9.0641e-08,1.12038e-05,0.000410644,2.84516e-08,1
190,8.73103e-08,1.08698e-05,0.000410649,2.7565e-08,1
191,8.41042e-08,1.05457e-05,0.000410653,2.67063e-08,1
192,8.10181e-08,1.02311e-05,0.000410658,2.58746e-08,1
193,7.80472e-08,9.92593e-06,0.000410662,2.5069e-08,1
194,7.51872e-08,9.62975e-06,0.000410666,2.42886e-08,1
195,7.24339e-08,9.34235e-06,0.00041067,2.35328e-08,1
