"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
143,9.23151e-08,3.01735e-05,0.000126542,4.60115e-07,1
144,8.91669e-08,2.96082e-05,0.000126619,4.51488e-07,1
145,8.61209e-08,2.90535e-05,0.000126695,4.4302e-07,1
146,8.31745e-08,2.8509e-05,0.00012677,4.3471e-07,1
147,8.03246e-08,2.79747e-05,0.000126843,4.26555e-07,1
148,7.75685e-08,2.74503e-05,0.000126915,4.18551e-07,1
149,7.49033e-08,2.69356e-05,0.000126985,4.10696e-07,1
150,7.23265e-08,2.64305e-05,0.000127054,4.02987e-07,1
151,6.98353e-08,2.59348e-05,0.000127122,3.95422e-07,1
152,6.74271e-08,2.54483e-05,0.000127188,3.87998e-07,1
153,6.50994e-08,2.49708e-05,0.000127254,3.80712e-07,1
154,6.28497e-08,2.45023e-05,0.000127318,3.73562e-07,1
155,6.06756e-08,2.40424e-05,0.000127381,3.66545e-07,1
156,5.85748e-08,2.35911e-05,0.000127442,3.59658e-07,1
157,5.65448e-08,2.31483e-05,0.000127503,3.52901e-07,1
158,5.45836e-08,2.27136e-05,0.000127562,3.46269e-07,1
159,5.26888e-08,2.22871e-05,0.00012762,3.39761e-07,1
160,5.08584e-08,2.18685e-05,0.000127677,3.33374e-07,1
161,4.90903e-08,2.14577e-05,0.000127733,3.27107e-07,1
162,4.73824e-08,2.10546e-05,0.000127788,3.20956e-07,1
163,4.57329e-08,2.0659e-05,0.000127842,3.14921e-07,1
164,4.41399e-08,2.02708e-05,0.000127895,3.08998e-07,1
165,4.26014e-08,1.98898e-05,0.000127947,3.03186e-07,1
166,4.11156e-08,1.95159e-05,0.000127998,2.97483e-07,1
167,3.9681e-08,1.9149e-05,0.000128048,2.91886e-07,1
168,3.82956e-08,1.8789e-05,0.000128097,2.86393e-07,1
169,3.6958e-08,1.84357e-05,0.000128146,2.81004e-07,1
170,3.56666e-08,1.80889e-05,0.000128193,2.75715e-07,1
171,3.44197e-08,1.77487e-05,0.000128239,2.70526e-07,1
172,3.32159e-08,1.74148e-05,0.000128285,2.65433e-07,1
173,3.20537e-08,1.70872e-05,0.000128329,2.60436e-07,1
174,3.09318e-08,1.67657e-05,0.000128373,2.55532e-07,1
175,2.98488e-08,1.64502e-05,0.000128416,2.5072e-07,1
176,2.88034e-08,1.61406e-05,0.000128458,2.45998e-07,1
177,2.77942e-08,1.58368e-05,0.0001285,2.41365e-07,1
178,2.68202e-08,1.55387e-05,0.00012854,2.36818e-07,1
179,2.588e-08,1.52461e-05,0.00012858,2.32357e-07,1
