"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
244,7.30012e-09,7.90612e-05,0.000181212,1.96935e-07,1
245,7.03102e-09,7.82502e-05,0.000181245,1.94899e-07,1
246,6.77193e-09,7.74474e-05,0.000181278,1.92885e-07,1
247,6.52247e-09,7.66528e-05,0.000181311,1.90891e-07,1
248,6.28228e-09,7.58664e-05,0.000181343,1.88919e-07,1
249,6.05102e-09,7.5088e-05,0.000181374,1.86968e-07,1
250,5.82835e-09,7.43176e-05,0.000181406,1.85037e-07,1
251,5.61395e-09,7.35551e-05,0.000181437,1.83126e-07,1
252,5.4075e-09,7.28004e-05,0.000181468,1.81235e-07,1
253,5.20871e-09,7.20534e-05,0.000181498,1.79365e-07,1
254,5.0173e-09,7.13141e-05,0.000181528,1.77513e-07,1
255,4.83298e-09,7.05824e-05,0.000181558,1.75681e-07,1
256,4.65549e-09,6.98581e-05,0.000181588,1.73869e-07,1
257,4.48457e-09,6.91413e-05,0.000181617,1.72075e-07,1
258,4.31999e-09,6.84318e-05,0.000181646,1.703e-07,1
259,4.16149e-09,6.77296e-05,0.000181674,1.68543e-07,1
260,4.00887e-09,6.70346e-05,0.000181703,1.66805e-07,1
261,3.86188e-09,6.63467e-05,0.000181731,1.65085e-07,1
262,3.72034e-09,6.56659e-05,0.000181759,1.63383e-07,1
263,3.58402e-09,6.4992e-05,0.000181786,1.61699e-07,1
264,3.45274e-09,6.43251e-05,0.000181813,1.60032e-07,1
265,3.32632e-09,6.3665e-05,0.00018184,1.58383e-07,1
