"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
146,0.00053905,0.00312596,0.00110291,4.39791e-05,0
147,0.000521263,0.00313375,0.00111122,4.29957e-05,0
148,0.000504071,0.0031403,0.00111931,4.2024e-05,0
149,0.000487458,0.00314563,0.00112721,4.10655e-05,0
150,0.000471406,0.00314979,0.00113491,4.01214e-05,0
151,0.000455894,0.00315282,0.00114241,3.91928e-05,0
152,0.000440909,0.00315475,0.00114972,3.82805e-05,0
153,0.000426418,0.00315562,0.00115684,3.73852e-05,0
154,0.000412417,0.00315547,0.00116379,3.65075e-05,0
155,0.00039889,0.00315434,0.00117055,3.56477e-05,0
156,0.000385823,0.00315225,0.00117714,3.48061e-05,0
157,0.000373198,0.00314926,0.00118356,3.3983e-05,0
158,0.000361005,0.00314538,0.00118982,3.31785e-05,0
159,0.000349232,0.00314066,0.00119591,3.23926e-05,0
160,0.000337855,0.00313513,0.00120185,3.16253e-05,0
161,0.000326869,0.00312883,0.00120764,3.08766e-05,0
162,0.000316264,0.00312178,0.00121327,3.01463e-05,0
163,0.000306027,0.00311402,0.00121877,2.94343e-05,0
164,0.000296,0.00310557,0.00122412,2.87404e-05,0
165,0.000286298,0.00309648,0.00122934,2.80637e-05,0
166,0.000276908,0.00308675,0.00123443,2.74039e-05,0
167,0.000267823,0.00307643,0.00123939,2.67607e-05,0
168,0.000259031,0.00306553,0.00124422,2.61338e-05,0
169,0.000250528,0.00305409,0.00124894,2.55229e-05,0
170,0.000242301,0.00304213,0.00125353,2.49277e-05,0
171,0.000234342,0.00302968,0.00125802,2.43479e-05,0
172,0.000226645,0.00301675,0.00126239,2.37831e-05,0
173,0.0002192,0.00300337,0.00126665,2.32331e-05,0
174,0.000212,0.00298957,0.00127081,2.26975e-05,0
175,0.000205038,0.00297536,0.00127487,2.2176e-05,0
176,0.000198305,0.00296076,0.00127882,2.16683e-05,0
177,0.000191797,0.00294581,0.00128269,2.1174e-05,0
178,0.000185505,0.00293051,0.00128646,2.06929e-05,0
179,0.000179425,0.00291489,0.00129014,2.02247e-05,0
180,0.00017355,0.00289896,0.00129373,1.97689e-05,0
181,0.000167874,0.00288274,0.00129723,1.93254e-05,0
182,0.000162393,0.00286626,0.00130066,1.88939e-05,0
183,0.000157102,0.00284952,0.001304,1.8474e-05,0
184,0.000151997,0.00283254,0.00130726,1.80655e-05,0
185,0.000147041,0.00281534,0.00131045,1.76681e-05,0
186,0.00014225,0.00279793,0.00131357,1.72814e-05,0
187,0.000137619,0.00278033,0.00131661,1.69052e-05,0
188,0.000133143,0.00276256,0.00131959,1.65391e-05,0
189,0.000128819,0.00274461,0.0013225,1.61829e-05,0
190,0.000124643,0.00272652,0.00132534,1.58363e-05,0
191,0.000120608,0.00270828,0.00132812,1.54991e-05,0
192,0.000116714,0.00268992,0.00133084,1.51709e-05,0
193,0.000112951,0.00267145,0.00133349,1.48517e-05,0
194,0.000109319,0.00265286,0.00133609,1.4541e-05,0
195,0.000105799,0.00263419,0.00133864,1.42388e-05,0
196,0.0001024,0.00261543,0.00134112,1.39446e-05,0
197,0.000121635,0.00259659,0.00134356,1.36584e-05,0
198,0.000144635,0.00257819,0.00134594,1.3495e-05,0
199,0.000171929,0.00256038,0.0013483,1.34616e-05,0
200,0.000204317,0.00254337,0.00135064,1.35673e-05,0
201,0.000242751,0.00252735,0.00135301,1.38244e-05,0
202,0.000288355,0.00251256,0.00135542,1.4249e-05,0
203,0.000342466,0.00249928,0.00135791,1.48612e-05,0
204,0.000406438,0.00248782,0.00136051,1.56862e-05,0
205,0.000482208,0.00247854,0.00136327,1.67536e-05,0
206,0.000572051,0.00247186,0.00136621,1.80997e-05,0
207,0.000678566,0.00246827,0.00136941,1.97691e-05,0
208,0.00080461,0.00246834,0.00137291,2.18152e-05,0
209,0.000953816,0.00247276,0.0013768,2.43004e-05,0
210,0.00113056,0.00248231,0.00138117,2.72997e-05,0
211,0.0013399,0.00249793,0.00138611,3.09024e-05,0
212,0.00158781,0.00252074,0.00139175,3.52146e-05,0
213,0.00153433,0.00255203,0.00139825,4.03617e-05,0
214,0.00148264,0.00258577,0.0014058,4.47161e-05,0
215,0.00143267,0.00262134,0.00141426,4.83666e-05,0
216,0.00138438,0.00265822,0.00142349,5.13933e-05,0
217,0.0013377,0.00269595,0.00143338,5.38682e-05,0
218,0.00129259,0.00273411,0.0014438,5.58563e-05,0
219,0.00124898,0.00277237,0.00145466,5.74156e-05,0
220,0.00120684,0.00281041,0.00146587,5.85981e-05,0
221,0.00116612,0.00284799,0.00147734,5.94502e-05,0
222,0.00112676,0.00288488,0.001489,6.00134e-05,0
223,0.00108872,0.0029209,0.00150078,6.03245e-05,0
224,0.00105195,0.00295589,0.00151264,6.04165e-05,0
225,0.00101641,0.00298972,0.00152452,6.03185e-05,0
226,0.000982065,0.00302228,0.00153637,6.00562e-05,0
227,0.000948873,0.00305349,0.00154817,5.96527e-05,0
228,0.000916795,0.00308329,0.00155987,5.91283e-05,0
229,0.000885794,0.00311161,0.00157146,5.85009e-05,0
230,0.000855836,0.00313842,0.00158291,5.77865e-05,0
231,0.000826885,0.0031637,0.0015942,5.6999e-05,0
232,0.000798908,0.00318742,0.00160531,5.61508e-05,0
233,0.000771873,0.00320959,0.00161624,5.52529e-05,0
234,0.000745751,0.00323019,0.00162696,5.43147e-05,0
235,0.00072051,0.00324925,0.00163748,5.33448e-05,0
236,0.000696121,0.00326677,0.00164779,5.23505e-05,0
237,0.000672554,0.00328277,0.00165788,5.13382e-05,0
238,0.000649783,0.00329728,0.00166776,5.03136e-05,0
239,0.000627782,0.00331032,0.00167741,4.92816e-05,0
240,0.000606526,0.00332191,0.00168683,4.82465e-05,0
241,0.00058599,0.0033321,0.00169604,4.7212e-05,0
242,0.000566151,0.00334091,0.00170503,4.61813e-05,0
243,0.000546987,0.00334838,0.0017138,4.51572e-05,0
244,0.000528475,0.00335454,0.00172235,4.41421e-05,0
245,0.000510595,0.00335944,0.00173068,4.3138e-05,0
246,0.000493313,0.00336311,0.00173881,4.21466e-05,0
247,0.000476617,0.00336559,0.00174673,4.11693e-05,0
248,0.000460492,0.00336691,0.00175445,4.02074e-05,0
249,0.000444918,0.00336712,0.00176197,3.92617e-05,0
250,0.000429876,0.00336625,0.0017693,3.83332e-05,0
251,0.00041535,0.00336434,0.00177643,3.74225e-05,0
252,0.000401325,0.00336144,0.00178338,3.65302e-05,0
253,0.000387785,0.00335756,0.00179015,3.56565e-05,0
254,0.000374715,0.00335277,0.00179674,3.48018e-05,0
255,0.000362104,0.00334708,0.00180316,3.39662e-05,0
256,0.000349938,0.00334054,0.00180941,3.315e-05,0
257,0.000338207,0.00333317,0.0018155,3.23532e-05,0
258,0.000326899,0.00332503,0.00182143,3.15758e-05,0
259,0.000315957,0.00331613,0.00182721,3.08177e-05,0
260,0.000305365,0.00330651,0.00183284,3.00786e-05,0
261,0.000295134,0.0032962,0.00183832,2.93583e-05,0
262,0.000285254,0.00328524,0.00184366,2.86563e-05,0
263,0.000275713,0.00327365,0.00184886,2.79726e-05,0
264,0.0002665,0.00326147,0.00185393,2.73067e-05,0
265,0.000257605,0.00324871,0.00185887,2.66584e-05,0
