"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
255,0.000237606,0.000330178,0.000353946,1.06222e-05,0
256,0.000239574,0.000331001,0.000355784,1.06448e-05,0
257,0.000242059,0.000331948,0.000357626,1.0668e-05,0
258,0.000245182,0.000333059,0.000359472,1.06925e-05,0
259,0.000246848,0.00033438,0.000361322,1.07188e-05,0
260,0.000247423,0.000335768,0.000363177,1.07478e-05,0
261,0.000247975,0.000337122,0.000365037,1.07793e-05,0
262,0.000248513,0.000338442,0.000366903,1.08128e-05,0
263,0.000249039,0.000339728,0.000368775,1.08478e-05,0
264,0.000249554,0.000340981,0.000370653,1.08839e-05,0
265,0.000250062,0.000342203,0.000372537,1.09207e-05,0
